"","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z","timestamp","label"
"1827",4321,-248,231,-60,-14,4,"2024-01-29 16:39:43","standing"
"1828",4369,-257,238,-52,-6,6,"2024-01-29 16:39:43","standing"
"1829",4293,-243,282,-31,-18,5,"2024-01-29 16:39:43","standing"
"1830",4401,-267,427,-11,-39,10,"2024-01-29 16:39:44","standing"
"1831",4150,-175,511,-39,-26,-12,"2024-01-29 16:39:44","standing"
"1832",4346,-226,594,-59,137,17,"2024-01-29 16:39:44","standing"
"1833",4197,-288,659,-116,89,25,"2024-01-29 16:39:44","standing"
"1834",4218,-222,746,-124,-20,20,"2024-01-29 16:39:44","standing"
"1835",4052,-232,871,-190,-204,-3,"2024-01-29 16:39:44","standing"
"1836",4078,-251,673,-174,-304,-7,"2024-01-29 16:39:44","fall_front"
"1837",3872,-132,391,-221,-439,13,"2024-01-29 16:39:44","fall_front"
"1838",3145,-209,353,-254,-565,73,"2024-01-29 16:39:44","fall_front"
"1839",3105,-330,41,-104,-678,-47,"2024-01-29 16:39:44","fall_front"
"1840",3598,-272,396,-81,-556,3,"2024-01-29 16:39:44","fall_front"
"1841",3859,-43,75,-244,-965,77,"2024-01-29 16:39:44","fall_front"
"1842",3973,-461,173,-163,-706,45,"2024-01-29 16:39:44","fall_front"
"1843",1981,-240,-44,-35,-667,-155,"2024-01-29 16:39:44","fall_front"
"1844",1947,-178,-189,-207,-1584,-32,"2024-01-29 16:39:44","fall_front"
"1845",1427,-234,-327,-174,-2074,-171,"2024-01-29 16:39:44","fall_front"
"1846",3631,-997,-1553,584,-3019,68,"2024-01-29 16:39:44","fall_front"
"1847",4152,-369,-5296,544,-3785,-124,"2024-01-29 16:39:44","fall_front"
"1848",9517,1510,-14432,-397,-6198,161,"2024-01-29 16:39:45","fall_front"
"1849",1815,-473,1097,-888,-1350,-361,"2024-01-29 16:39:45","fall_front"
"1850",2288,-87,-692,-458,-1662,-156,"2024-01-29 16:39:45","fall_front"
"1851",-645,-755,-529,-923,-1594,-259,"2024-01-29 16:39:45","fall_front"
"1852",-1146,-510,-2652,-22,-325,-597,"2024-01-29 16:39:45","fall_front"
"1853",662,1142,-11303,1523,3066,-169,"2024-01-29 16:39:45","fall_front"
"1854",-4966,-3525,-12998,-632,2629,538,"2024-01-29 16:39:45","fall_front"
"1855",-1320,-329,-6110,163,-294,-47,"2024-01-29 16:39:45","fall_front"
"1856",9,-78,-4113,-341,1321,152,"2024-01-29 16:39:45","fall_front"
"1857",-173,-272,-3125,-299,368,131,"2024-01-29 16:39:45","fall_front"
"1858",223,-109,-3304,-84,84,23,"2024-01-29 16:39:45","fall_front"
"1859",562,-67,-4453,238,352,37,"2024-01-29 16:39:45","fall_front"
"1860",500,-73,-4731,50,378,57,"2024-01-29 16:39:45","fall_front"
"1861",8,-103,-4474,-111,75,-48,"2024-01-29 16:39:45","fall_front"
"1862",641,-79,-4263,-99,-241,-111,"2024-01-29 16:39:45","fall_front"
"1863",1225,-109,-3951,29,-174,-73,"2024-01-29 16:39:45","fall_front"
"1864",590,70,-3916,9,-21,-8,"2024-01-29 16:39:45","fall_front"
"1865",532,24,-4221,-66,-76,-7,"2024-01-29 16:39:46","fall_front"
"1866",606,-124,-4129,-30,-49,37,"2024-01-29 16:39:46","fall_front"
"1867",518,-98,-4205,-11,-24,1,"2024-01-29 16:39:46","fall_front"
"1868",520,-89,-4221,-45,-80,0,"2024-01-29 16:39:46","fall_front"
"1869",453,-167,-4374,-65,-60,-2,"2024-01-29 16:39:46","fall_front"
"1870",489,-66,-4216,-179,59,16,"2024-01-29 16:39:46","fall_front"
"1871",495,-42,-4181,-51,43,20,"2024-01-29 16:39:46","laying"
"1872",497,7,-4223,-95,-12,49,"2024-01-29 16:39:46","laying"
"1873",537,-26,-4212,-82,-125,26,"2024-01-29 16:39:46","laying"
"1874",513,-71,-4165,-31,-78,25,"2024-01-29 16:39:46","laying"
"1875",472,-80,-4206,23,-9,-9,"2024-01-29 16:39:46","laying"
"1876",502,-38,-4179,-51,-48,9,"2024-01-29 16:39:46","laying"
"1877",490,-53,-4237,-49,-6,15,"2024-01-29 16:39:46","laying"
"1878",524,-35,-4121,-39,-65,33,"2024-01-29 16:39:46","laying"
"1879",467,-31,-4206,-33,-78,-3,"2024-01-29 16:39:46","laying"
"1880",466,-30,-4308,-59,-81,14,"2024-01-29 16:39:46","laying"
"1881",433,-31,-4221,-62,-69,7,"2024-01-29 16:39:46","laying"
"1882",445,-29,-4230,-62,-95,37,"2024-01-29 16:39:46","laying"
"1883",397,-13,-4189,-51,-71,25,"2024-01-29 16:39:47","laying"
"1884",408,-13,-4223,-38,-50,11,"2024-01-29 16:39:47","laying"
"1885",423,-36,-4234,-39,-45,10,"2024-01-29 16:39:47","laying"
"1886",426,-1,-4191,-16,-83,17,"2024-01-29 16:39:47","laying"
"1887",390,-10,-4164,-45,-41,14,"2024-01-29 16:39:47","laying"
"1888",389,-14,-4228,-12,-64,7,"2024-01-29 16:39:47","laying"
"1889",365,-1,-4229,-14,-61,3,"2024-01-29 16:39:47","laying"
"1890",362,-4,-4216,-55,-47,13,"2024-01-29 16:39:47","laying"
"1891",339,-19,-4221,-46,-54,15,"2024-01-29 16:39:47","laying"
"1892",339,-38,-4202,-35,-27,9,"2024-01-29 16:39:47","laying"
"1893",358,-37,-4151,-27,-44,6,"2024-01-29 16:39:47","laying"
"1894",351,-11,-4267,29,-66,-1,"2024-01-29 16:39:47","laying"
"1895",367,-55,-4065,49,-94,-6,"2024-01-29 16:39:47","laying"
"1896",321,-90,-4239,-17,-96,-2,"2024-01-29 16:39:47","laying"
"1897",287,-88,-4239,-4,-89,3,"2024-01-29 16:39:47","laying"
"1898",301,-83,-4246,-20,-95,6,"2024-01-29 16:39:47","laying"
"1899",251,-95,-4153,-21,-105,0,"2024-01-29 16:39:47","laying"
"1900",263,-94,-4202,-16,-62,4,"2024-01-29 16:39:48","laying"
"1901",248,-114,-4168,-36,-82,7,"2024-01-29 16:39:48","laying"
"1902",250,-120,-4212,-36,-62,6,"2024-01-29 16:39:48","laying"
"1903",235,-59,-4212,-33,-27,5,"2024-01-29 16:39:48","laying"
"1904",233,-131,-4259,-43,2,8,"2024-01-29 16:39:48","laying"
"1905",230,-77,-4177,-24,-38,9,"2024-01-29 16:39:48","laying"
"1906",232,-124,-4218,-38,-36,5,"2024-01-29 16:39:48","laying"
"1907",240,-102,-4248,-82,7,12,"2024-01-29 16:39:48","laying"
"1908",199,-111,-4186,-69,5,11,"2024-01-29 16:39:48","laying"
"1909",252,-106,-4163,-64,3,9,"2024-01-29 16:39:48","laying"
"1910",239,-68,-4157,-32,-43,10,"2024-01-29 16:39:48","laying"
"1911",231,-84,-4199,-26,-51,11,"2024-01-29 16:39:48","laying"
"1912",202,-109,-4206,-24,-51,10,"2024-01-29 16:39:48","laying"
"1913",233,-86,-4224,-37,-17,10,"2024-01-29 16:39:48","laying"
"1914",230,-93,-4200,-43,-12,11,"2024-01-29 16:39:48","laying"
"1915",246,-72,-4260,-28,-6,10,"2024-01-29 16:39:48","laying"
"1916",254,-92,-4188,-49,-12,8,"2024-01-29 16:39:48","laying"
"1917",235,-99,-4175,-40,-15,9,"2024-01-29 16:39:49","laying"
"1918",243,-104,-4213,-47,-15,13,"2024-01-29 16:39:49","laying"
"1919",269,-87,-4168,-49,-16,8,"2024-01-29 16:39:49","laying"
"1920",256,-89,-4203,-48,-32,9,"2024-01-29 16:39:49","laying"
"1921",260,-98,-4241,-52,2,10,"2024-01-29 16:39:49","laying"
"1922",259,-68,-4208,-74,-5,15,"2024-01-29 16:39:49","laying"
"1923",272,-73,-4304,-99,80,21,"2024-01-29 16:39:49","laying"
"1924",341,-91,-4146,-64,59,5,"2024-01-29 16:39:49","laying"
"1925",341,6,-4146,-44,-19,6,"2024-01-29 16:39:49","laying"
"1926",297,-60,-4151,-31,-53,4,"2024-01-29 16:39:49","laying"
"1927",318,-37,-4215,-43,-76,11,"2024-01-29 16:39:49","laying"
"1928",275,-41,-4220,-39,-57,7,"2024-01-29 16:39:49","laying"
"1929",278,-27,-4152,-42,-62,9,"2024-01-29 16:39:49","laying"
"1930",263,-33,-4205,-39,-35,12,"2024-01-29 16:39:49","laying"
"1931",272,-47,-4209,-40,-15,8,"2024-01-29 16:39:49","laying"
"1932",272,-53,-4158,-24,-6,10,"2024-01-29 16:39:49","laying"
"1933",301,-38,-4248,-52,1,11,"2024-01-29 16:39:49","laying"
"1934",319,-42,-4218,-40,-10,12,"2024-01-29 16:39:49","laying"
"1935",276,-59,-4158,-27,-54,8,"2024-01-29 16:39:50","laying"
"1936",276,-85,-4233,16,-110,1,"2024-01-29 16:39:50","laying"
"1937",272,-74,-4182,-14,-87,5,"2024-01-29 16:39:50","laying"
"1938",280,-67,-4210,-28,-82,9,"2024-01-29 16:39:50","laying"
"1939",220,-52,-4208,-37,-74,11,"2024-01-29 16:39:50","laying"
"1940",229,-76,-4245,-37,-44,11,"2024-01-29 16:39:50","laying"
"1941",222,-70,-4145,-65,-38,14,"2024-01-29 16:39:50","laying"
"1942",208,-72,-4216,-37,-60,10,"2024-01-29 16:39:50","laying"
"1943",209,-76,-4183,-33,-48,7,"2024-01-29 16:39:50","laying"
"1944",200,-71,-4136,-33,-46,6,"2024-01-29 16:39:50","laying"
"1945",198,-81,-4180,-32,-57,10,"2024-01-29 16:39:50","laying"
"1946",195,-61,-4157,-27,-70,11,"2024-01-29 16:39:50","laying"
"1947",191,-74,-4140,-15,-55,6,"2024-01-29 16:39:50","laying"
"1948",169,-78,-4235,-48,-61,11,"2024-01-29 16:39:50","laying"
"1949",155,-68,-4172,-33,-35,8,"2024-01-29 16:39:50","laying"
"1950",178,-96,-4199,-37,-20,8,"2024-01-29 16:39:50","laying"
"1951",225,-98,-4132,-3,-35,3,"2024-01-29 16:39:50","laying"
"1952",211,-71,-4252,-37,-48,11,"2024-01-29 16:39:51","laying"
"1953",181,-89,-4199,-28,-17,7,"2024-01-29 16:39:51","laying"
"1954",146,-73,-4208,-42,-24,7,"2024-01-29 16:39:51","laying"
"1955",169,-88,-4180,-39,-26,7,"2024-01-29 16:39:51","laying"
"1956",191,-105,-4220,-35,-53,1,"2024-01-29 16:39:51","laying"
"1957",155,-113,-4267,-30,-48,-1,"2024-01-29 16:39:51","laying"
"1958",188,-99,-4156,-24,-13,10,"2024-01-29 16:39:51","laying"
"1959",138,-74,-4213,-44,-23,10,"2024-01-29 16:39:51","laying"
"1960",188,-93,-4159,-35,-34,12,"2024-01-29 16:39:51","laying"
"1961",156,-89,-4208,-35,-30,4,"2024-01-29 16:39:51","laying"
"1962",159,-93,-4208,-37,-11,10,"2024-01-29 16:39:51","laying"
"1963",185,-103,-4163,-33,-31,6,"2024-01-29 16:39:51","laying"
"1964",191,-113,-4157,-15,-68,-3,"2024-01-29 16:39:51","laying"
"1965",155,-95,-4223,-16,-82,-6,"2024-01-29 16:39:51","laying"
"1966",135,-112,-4258,-39,-44,4,"2024-01-29 16:39:51","laying"
"1967",145,-106,-4195,-30,-24,10,"2024-01-29 16:39:51","laying"
"1968",160,-120,-4160,-50,-35,11,"2024-01-29 16:39:51","laying"
"1969",156,-109,-4205,-37,-51,6,"2024-01-29 16:39:51","laying"
"1970",135,-116,-4231,-38,-27,8,"2024-01-29 16:39:52","laying"
"1971",141,-106,-4180,-43,-33,10,"2024-01-29 16:39:52","laying"
"1972",117,-112,-4149,-25,-49,2,"2024-01-29 16:39:52","laying"
"1973",131,-122,-4183,-47,-58,6,"2024-01-29 16:39:52","laying"
"1974",136,-120,-4254,-36,-30,9,"2024-01-29 16:39:52","laying"
"1975",154,-130,-4175,-34,-24,7,"2024-01-29 16:39:52","laying"
"1976",122,-118,-4185,-15,-18,5,"2024-01-29 16:39:52","laying"
"1977",97,-140,-4198,-37,-59,4,"2024-01-29 16:39:52","laying"
"1978",112,-99,-4239,-35,-30,6,"2024-01-29 16:39:52","laying"
"1979",121,-133,-4187,-44,-9,2,"2024-01-29 16:39:52","laying"
"1980",134,-111,-4197,-30,-49,10,"2024-01-29 16:39:52","laying"
"1981",132,-149,-4189,-30,-35,9,"2024-01-29 16:39:52","laying"
"1982",106,-134,-4207,-41,-25,9,"2024-01-29 16:39:52","laying"
"1983",133,-132,-4198,-42,-4,6,"2024-01-29 16:39:52","laying"
"1984",156,-129,-4166,-38,-25,11,"2024-01-29 16:39:52","laying"
"1985",123,-140,-4201,-37,-40,8,"2024-01-29 16:39:52","laying"
"1986",105,-140,-4221,-39,-47,7,"2024-01-29 16:39:52","laying"
"1987",132,-119,-4212,-43,-24,5,"2024-01-29 16:39:53","laying"
"1988",105,-138,-4183,-40,-25,8,"2024-01-29 16:39:53","laying"
"1989",122,-107,-4198,-38,-22,10,"2024-01-29 16:39:53","laying"
"1990",136,-139,-4165,-42,-29,9,"2024-01-29 16:39:53","laying"
"1991",118,-106,-4229,-38,-3,8,"2024-01-29 16:39:53","laying"
"1992",127,-138,-4193,-42,-9,8,"2024-01-29 16:39:53","laying"
"1993",141,-146,-4155,-48,-18,11,"2024-01-29 16:39:53","laying"
"1994",139,-146,-4181,-38,-21,11,"2024-01-29 16:39:53","laying"
"1995",132,-116,-4215,-38,-17,8,"2024-01-29 16:39:53","laying"
"1996",153,-104,-4224,-44,-28,10,"2024-01-29 16:39:53","laying"
"1997",144,-120,-4217,-42,-39,8,"2024-01-29 16:39:53","laying"
"1998",156,-117,-4171,-39,-57,8,"2024-01-29 16:39:53","laying"
"1999",100,-136,-4268,-30,-41,5,"2024-01-29 16:39:53","laying"
"2000",112,-130,-4194,-33,-30,12,"2024-01-29 16:39:53","laying"
"2001",106,-123,-4164,-34,-50,8,"2024-01-29 16:39:53","laying"
"2002",161,-130,-4204,-36,-25,7,"2024-01-29 16:39:53","laying"
"2003",115,-131,-4138,-43,-33,9,"2024-01-29 16:39:53","laying"
"2004",126,-136,-4203,-36,-32,5,"2024-01-29 16:39:53","laying"
"2005",111,-155,-4208,-31,-33,9,"2024-01-29 16:39:54","laying"
"2006",136,-117,-4173,-27,-36,3,"2024-01-29 16:39:54","laying"
"2007",101,-144,-4212,-39,-7,6,"2024-01-29 16:39:54","laying"
"2008",104,-139,-4194,-42,-13,8,"2024-01-29 16:39:54","laying"
"2009",118,-135,-4195,-38,-30,3,"2024-01-29 16:39:54","laying"
"2010",144,-128,-4192,-47,-54,9,"2024-01-29 16:39:54","laying"
"2011",121,-121,-4184,-34,-89,10,"2024-01-29 16:39:54","laying"
"2012",102,-141,-4179,-22,-62,-1,"2024-01-29 16:39:54","laying"
"2013",80,-125,-4235,-35,-24,5,"2024-01-29 16:39:54","laying"
"2014",76,-146,-4225,-39,-20,5,"2024-01-29 16:39:54","laying"
"2015",120,-130,-4157,-35,-18,5,"2024-01-29 16:39:54","laying"
"2016",117,-144,-4193,-31,-36,5,"2024-01-29 16:39:54","laying"
"2017",113,-139,-4155,-34,-17,3,"2024-01-29 16:39:54","laying"
"2018",90,-156,-4203,-25,-27,5,"2024-01-29 16:39:54","laying"
"2019",100,-155,-4188,-22,-10,2,"2024-01-29 16:39:54","laying"
"2020",123,-171,-4204,-10,-28,1,"2024-01-29 16:39:54","laying"
"2021",108,-162,-4232,-21,-36,1,"2024-01-29 16:39:54","laying"
"2022",95,-178,-4232,-22,-21,2,"2024-01-29 16:39:55","laying"
"2023",113,-194,-4205,-28,-8,5,"2024-01-29 16:39:55","laying"
"2024",98,-172,-4199,-28,-20,7,"2024-01-29 16:39:55","laying"
"2025",138,-162,-4168,-31,-28,8,"2024-01-29 16:39:55","laying"
"2026",122,-181,-4184,-30,-50,10,"2024-01-29 16:39:55","laying"
"2027",119,-187,-4146,-48,-37,11,"2024-01-29 16:39:55","laying"
"2028",118,-169,-4200,-40,-60,8,"2024-01-29 16:39:55","laying"
"2029",75,-169,-4219,-48,-16,6,"2024-01-29 16:39:55","laying"
"2030",101,-182,-4166,-44,-15,8,"2024-01-29 16:39:55","laying"
"2031",109,-163,-4197,-49,14,11,"2024-01-29 16:39:55","get_up"
"2032",124,-133,-4195,-52,-6,12,"2024-01-29 16:39:55","get_up"
"2033",138,-146,-4167,-40,-32,11,"2024-01-29 16:39:55","get_up"
"2034",129,-179,-4186,-40,-32,6,"2024-01-29 16:39:55","get_up"
"2035",126,-195,-4294,-28,49,3,"2024-01-29 16:39:55","get_up"
"2036",282,194,-4522,104,781,137,"2024-01-29 16:39:55","get_up"
"2037",-443,590,-5103,-39,615,-4,"2024-01-29 16:39:55","get_up"
"2038",-52,273,-4137,79,-672,-240,"2024-01-29 16:39:55","get_up"
"2039",-156,461,-4149,-24,-746,-247,"2024-01-29 16:39:55","get_up"
"2040",-320,157,-4018,17,-785,-446,"2024-01-29 16:39:56","get_up"
"2041",-746,-889,-4594,36,-321,-548,"2024-01-29 16:39:56","get_up"
"2042",-178,-1760,-4832,498,-23,-568,"2024-01-29 16:39:56","get_up"
"2043",64,-1785,-4732,979,101,-469,"2024-01-29 16:39:56","get_up"
"2044",402,-1180,-4270,863,128,-269,"2024-01-29 16:39:56","get_up"
"2045",-36,-1478,-4038,544,230,-86,"2024-01-29 16:39:56","get_up"
"2046",-355,-1580,-3816,360,-27,244,"2024-01-29 16:39:56","get_up"
"2047",-295,-1858,-3567,185,-197,320,"2024-01-29 16:39:56","get_up"
"2048",-325,-1870,-3647,422,-286,300,"2024-01-29 16:39:56","get_up"
"2049",179,-1264,-3540,510,-109,244,"2024-01-29 16:39:56","get_up"
"2050",293,-951,-3572,316,310,154,"2024-01-29 16:39:56","get_up"
"2051",-124,-1424,-4380,294,419,270,"2024-01-29 16:39:56","get_up"
"2052",119,-565,-4692,-131,667,225,"2024-01-29 16:39:56","get_up"
"2053",1,-1553,-4206,-574,583,152,"2024-01-29 16:39:56","get_up"
"2054",206,-1429,-4332,-446,582,30,"2024-01-29 16:39:56","get_up"
"2055",402,-795,-3735,-436,678,-25,"2024-01-29 16:39:56","get_up"
"2056",563,-1193,-3805,-572,620,264,"2024-01-29 16:39:56","get_up"
"2057",491,-446,-4066,-803,597,227,"2024-01-29 16:39:57","get_up"
"2058",519,-750,-4069,-810,258,96,"2024-01-29 16:39:57","get_up"
"2059",124,285,-3766,-885,-83,18,"2024-01-29 16:39:57","get_up"
"2060",-34,-432,-4298,-837,-6,37,"2024-01-29 16:39:57","get_up"
"2061",37,332,-3941,-904,-299,178,"2024-01-29 16:39:57","get_up"
"2062",317,886,-3723,-1049,-299,261,"2024-01-29 16:39:57","get_up"
"2063",1030,60,-3814,-1063,77,207,"2024-01-29 16:39:57","get_up"
"2064",1254,-288,-4128,-606,217,245,"2024-01-29 16:39:57","get_up"
"2065",1211,380,-4511,-116,92,229,"2024-01-29 16:39:57","get_up"
"2066",1792,-276,-4637,78,939,-100,"2024-01-29 16:39:57","get_up"
"2067",1409,-35,-4636,283,1370,-56,"2024-01-29 16:39:57","get_up"
"2068",1884,28,-3826,341,1343,37,"2024-01-29 16:39:57","get_up"
"2069",1569,-19,-3693,384,1366,123,"2024-01-29 16:39:57","get_up"
"2070",2315,451,-3550,335,1307,63,"2024-01-29 16:39:57","get_up"
"2071",2314,190,-3378,159,1280,36,"2024-01-29 16:39:57","get_up"
"2072",2474,49,-3430,176,1208,-46,"2024-01-29 16:39:57","get_up"
"2073",2988,-310,-3185,229,1144,-128,"2024-01-29 16:39:57","get_up"
"2074",3135,-18,-3253,302,1219,-208,"2024-01-29 16:39:57","get_up"
"2075",3322,-35,-3085,284,1450,-340,"2024-01-29 16:39:58","get_up"
"2076",3826,-311,-2514,296,1779,-291,"2024-01-29 16:39:58","get_up"
"2077",3682,113,-2162,273,2165,-382,"2024-01-29 16:39:58","get_up"
"2078",2998,583,-737,217,1365,-157,"2024-01-29 16:39:58","get_up"
"2079",3513,250,-1221,-102,-252,-181,"2024-01-29 16:39:58","get_up"
"2080",4226,14,-1373,64,-1837,-135,"2024-01-29 16:39:58","get_up"
"2081",4669,382,-1741,169,-2594,0,"2024-01-29 16:39:58","get_up"
"2082",4356,-53,-3055,-65,-1946,202,"2024-01-29 16:39:58","get_up"
"2083",4855,-175,-3687,12,-1483,342,"2024-01-29 16:39:58","get_up"
"2084",3665,-321,-3239,-3,-1223,361,"2024-01-29 16:39:58","get_up"
"2085",3913,512,-3162,-29,-700,247,"2024-01-29 16:39:58","get_up"
"2086",2868,-259,-3053,62,-462,171,"2024-01-29 16:39:58","get_up"
"2087",2704,-313,-3181,84,-468,104,"2024-01-29 16:39:58","get_up"
"2088",2810,-53,-3287,164,-400,42,"2024-01-29 16:39:58","get_up"
"2089",3379,372,-3779,-148,-187,126,"2024-01-29 16:39:58","get_up"
"2090",3282,-98,-4172,-332,548,142,"2024-01-29 16:39:58","get_up"
"2091",3460,-635,-3821,-207,800,-15,"2024-01-29 16:39:58","get_up"
"2092",3637,-330,-3453,-136,1054,-154,"2024-01-29 16:39:59","get_up"
"2093",3120,-424,-3129,166,974,-180,"2024-01-29 16:39:59","get_up"
"2094",3056,-578,-2925,383,1102,-91,"2024-01-29 16:39:59","get_up"
"2095",2869,173,-2373,256,1345,-81,"2024-01-29 16:39:59","get_up"
"2096",2535,235,-2319,-131,1154,-223,"2024-01-29 16:39:59","get_up"
"2097",3222,-444,-2132,-411,800,-8,"2024-01-29 16:39:59","get_up"
"2098",3156,-680,-1567,83,967,54,"2024-01-29 16:39:59","get_up"
"2099",2980,166,-1246,192,845,-7,"2024-01-29 16:39:59","get_up"
"2100",2924,461,-1346,-207,612,5,"2024-01-29 16:39:59","get_up"
