acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4270,-369,814,-71,2,6,2024-01-24 14:38:04,0.0
4221,-389,890,-78,12,12,2024-01-24 14:38:04,0.0
4223,-357,807,-88,28,4,2024-01-24 14:38:04,0.0
4270,-418,864,-55,-69,6,2024-01-24 14:38:04,0.0
4232,-401,927,-44,-135,-14,2024-01-24 14:38:04,0.0
4331,-421,853,-18,-155,-11,2024-01-24 14:38:04,0.0
4318,-384,652,17,-20,5,2024-01-24 14:38:04,0.0
4241,-282,657,-13,151,25,2024-01-24 14:38:04,0.0
4195,-342,963,-49,2,38,2024-01-24 14:38:04,0.0
4235,-404,910,-31,-64,-2,2024-01-24 14:38:04,0.0
4353,-352,806,8,-71,-32,2024-01-24 14:38:04,0.0
4232,-293,673,-43,71,-17,2024-01-24 14:38:04,0.0
4198,-287,819,-60,58,29,2024-01-24 14:38:04,0.0
4218,-344,935,-100,61,28,2024-01-24 14:38:04,0.0
4285,-439,963,-84,-67,0,2024-01-24 14:38:04,0.0
4289,-387,829,-34,-20,-31,2024-01-24 14:38:04,0.0
4235,-302,802,-62,-14,-20,2024-01-24 14:38:04,0.0
4191,-298,899,-107,13,1,2024-01-24 14:38:05,0.0
4233,-371,947,-127,-17,9,2024-01-24 14:38:05,0.0
4375,-407,946,-87,21,-11,2024-01-24 14:38:05,0.0
4224,-375,917,-76,-14,-49,2024-01-24 14:38:05,0.0
4237,-222,825,-84,-26,-32,2024-01-24 14:38:05,0.0
4239,-370,798,-99,7,3,2024-01-24 14:38:05,0.0
4271,-292,866,-109,5,17,2024-01-24 14:38:05,0.0
4231,-449,972,-83,0,18,2024-01-24 14:38:05,0.0
4245,-275,896,-44,-55,15,2024-01-24 14:38:05,0.0
4247,-333,886,-64,-37,13,2024-01-24 14:38:05,0.0
4266,-416,882,-32,-48,16,2024-01-24 14:38:05,0.0
4234,-365,928,-21,-74,23,2024-01-24 14:38:05,0.0
4223,-326,919,-35,-49,20,2024-01-24 14:38:05,0.0
4242,-347,854,-58,-84,20,2024-01-24 14:38:05,0.0
4207,-343,894,-55,-56,20,2024-01-24 14:38:05,0.0
4241,-372,862,-57,-45,17,2024-01-24 14:38:05,0.0
4268,-376,901,-62,-66,17,2024-01-24 14:38:05,0.0
4251,-351,879,-86,-65,9,2024-01-24 14:38:05,0.0
4247,-347,861,-102,-51,5,2024-01-24 14:38:05,0.0
4244,-433,836,-104,-27,11,2024-01-24 14:38:06,0.0
4253,-466,902,-77,-39,21,2024-01-24 14:38:06,0.0
4260,-363,858,-56,-26,16,2024-01-24 14:38:06,0.0
4234,-454,887,-41,-23,13,2024-01-24 14:38:06,0.0
4258,-346,863,-22,-19,16,2024-01-24 14:38:06,0.0
4240,-383,901,-25,-21,23,2024-01-24 14:38:06,0.0
4283,-394,857,-6,-25,15,2024-01-24 14:38:06,0.0
4229,-392,857,1,-20,20,2024-01-24 14:38:06,0.0
4230,-370,856,6,-34,22,2024-01-24 14:38:06,0.0
4279,-380,877,0,-35,20,2024-01-24 14:38:06,0.0
4246,-404,903,0,-15,13,2024-01-24 14:38:06,0.0
4246,-350,872,-11,-33,13,2024-01-24 14:38:06,0.0
4221,-362,853,-17,-49,18,2024-01-24 14:38:06,0.0
4272,-377,836,-25,-15,12,2024-01-24 14:38:06,0.0
4256,-364,845,-32,-25,9,2024-01-24 14:38:06,0.0
4248,-368,858,-49,-15,13,2024-01-24 14:38:06,0.0
4244,-380,908,-68,-20,10,2024-01-24 14:38:06,0.0
4244,-401,868,-89,-20,4,2024-01-24 14:38:06,0.0
4211,-382,849,-93,-40,7,2024-01-24 14:38:07,0.0
4277,-470,879,-88,-18,6,2024-01-24 14:38:07,0.0
4245,-450,880,-58,-18,10,2024-01-24 14:38:07,0.0
4281,-371,897,-52,-23,9,2024-01-24 14:38:07,0.0
4241,-414,894,-66,-25,1,2024-01-24 14:38:07,0.0
4238,-416,904,-57,-25,-14,2024-01-24 14:38:07,0.0
4213,-424,834,-36,-60,-13,2024-01-24 14:38:07,0.0
4285,-360,822,-3,-65,8,2024-01-24 14:38:07,0.0
4270,-339,883,-6,-39,6,2024-01-24 14:38:07,0.0
4257,-377,845,-16,-59,4,2024-01-24 14:38:07,0.0
4243,-432,831,-7,-69,2,2024-01-24 14:38:07,0.0
4252,-380,821,23,-82,10,2024-01-24 14:38:07,0.0
4269,-369,851,25,-72,8,2024-01-24 14:38:07,0.0
4236,-357,842,23,-75,11,2024-01-24 14:38:07,0.0
4293,-345,734,16,-81,17,2024-01-24 14:38:07,0.0
4274,-347,787,-13,-38,25,2024-01-24 14:38:07,0.0
4293,-384,840,-32,-35,5,2024-01-24 14:38:07,0.0
4267,-342,735,-41,-17,2,2024-01-24 14:38:08,0.0
4263,-388,808,-63,-26,-4,2024-01-24 14:38:08,0.0
4271,-389,852,-50,-50,-5,2024-01-24 14:38:08,0.0
4298,-373,775,-43,-37,6,2024-01-24 14:38:08,0.0
4293,-333,762,-33,-5,10,2024-01-24 14:38:08,0.0
4234,-382,793,-17,-24,13,2024-01-24 14:38:08,0.0
4265,-352,844,-1,-66,13,2024-01-24 14:38:08,0.0
4278,-388,730,15,-77,5,2024-01-24 14:38:08,0.0
4267,-326,737,12,-38,13,2024-01-24 14:38:08,0.0
4284,-327,797,-7,-9,10,2024-01-24 14:38:08,0.0
4276,-336,792,-21,-20,4,2024-01-24 14:38:08,0.0
4269,-302,792,-27,-34,0,2024-01-24 14:38:08,0.0
4251,-344,769,-43,-41,-2,2024-01-24 14:38:08,0.0
4244,-313,784,-46,-16,6,2024-01-24 14:38:08,0.0
4305,-348,766,-46,3,7,2024-01-24 14:38:08,0.0
4252,-325,783,-46,18,12,2024-01-24 14:38:08,0.0
4264,-310,878,-70,-95,-8,2024-01-24 14:38:08,0.0
4223,-373,770,-61,-104,-8,2024-01-24 14:38:09,0.0
4283,-282,779,-73,-86,8,2024-01-24 14:38:09,0.0
4274,-326,746,-99,-38,11,2024-01-24 14:38:09,0.0
4338,-329,683,-85,19,-8,2024-01-24 14:38:09,0.0
4250,-277,701,-121,91,-5,2024-01-24 14:38:09,0.0
4258,-310,869,-131,26,-22,2024-01-24 14:38:09,0.0
4231,-383,846,-117,13,-46,2024-01-24 14:38:09,
4454,-304,629,-117,63,-53,2024-01-24 14:38:09,0.0
4301,-268,746,-140,326,-87,2024-01-24 14:38:09,0.0
4112,-155,975,-241,205,-41,2024-01-24 14:38:09,0.0
3982,-278,1262,-272,-89,-48,2024-01-24 14:38:09,0.0
4441,-412,924,-217,-314,-69,2024-01-24 14:38:09,0.0
4296,-381,548,-119,83,-54,2024-01-24 14:38:09,0.0
4146,-352,1161,-44,31,-7,2024-01-24 14:38:09,0.0
4080,-401,1014,80,-239,13,2024-01-24 14:38:09,0.0
4656,-321,551,140,69,-3,2024-01-24 14:38:09,0.0
4095,-38,1031,28,44,9,2024-01-24 14:38:09,0.0
4016,-372,1167,54,-85,22,2024-01-24 14:38:09,0.0
4235,-283,857,88,-172,52,2024-01-24 14:38:10,0.0
4406,-41,790,-5,-28,70,2024-01-24 14:38:10,0.0
4290,-194,944,-63,15,-1,2024-01-24 14:38:10,0.0
4061,-227,928,-50,-147,22,2024-01-24 14:38:10,0.0
4462,-147,585,-25,24,59,2024-01-24 14:38:10,0.0
4141,-210,1073,-96,-55,11,2024-01-24 14:38:10,0.0
4309,-388,766,-56,-64,4,2024-01-24 14:38:10,0.0
4237,-264,843,-23,-95,2,2024-01-24 14:38:10,0.0
4339,-234,761,-52,-34,11,2024-01-24 14:38:10,0.0
4233,-324,738,-53,13,40,2024-01-24 14:38:10,0.0
4241,-295,891,-39,55,61,2024-01-24 14:38:10,0.0
4315,-331,836,-39,64,42,2024-01-24 14:38:10,0.0
4251,-273,920,-50,73,25,2024-01-24 14:38:10,0.0
4151,-308,982,-29,-50,40,2024-01-24 14:38:10,0.0
4183,-353,964,-17,-195,35,2024-01-24 14:38:10,0.0
4374,-329,838,10,-81,37,2024-01-24 14:38:10,0.0
4277,-268,834,-44,110,18,2024-01-24 14:38:10,0.0
4140,-370,966,-86,102,13,2024-01-24 14:38:10,0.0
4148,-388,1017,-58,-93,27,2024-01-24 14:38:11,0.0
4327,-407,836,8,-173,9,2024-01-24 14:38:11,0.0
4246,-394,912,71,-138,5,2024-01-24 14:38:11,0.0
4255,-346,780,61,-22,24,2024-01-24 14:38:11,0.0
4229,-348,845,83,-50,37,2024-01-24 14:38:11,0.0
4265,-368,858,118,-88,58,2024-01-24 14:38:11,0.0
4274,-417,829,132,-59,51,2024-01-24 14:38:11,0.0
4109,-403,907,153,-131,43,2024-01-24 14:38:11,0.0
4500,-268,581,166,-196,20,2024-01-24 14:38:11,0.0
4189,-281,651,141,-71,39,2024-01-24 14:38:11,0.0
4343,-188,784,14,12,32,2024-01-24 14:38:11,0.0
4234,-314,758,-37,-36,29,2024-01-24 14:38:11,0.0
4297,-357,854,-42,-80,7,2024-01-24 14:38:11,0.0
4321,-263,723,-30,-87,-23,2024-01-24 14:38:11,0.0
4216,-318,747,-13,-75,-14,2024-01-24 14:38:11,0.0
4232,-287,685,-72,-85,7,2024-01-24 14:38:11,0.0
4299,-311,666,-72,-68,17,2024-01-24 14:38:11,0.0
4370,-319,655,-101,40,20,2024-01-24 14:38:12,0.0
4203,-302,764,-66,17,22,2024-01-24 14:38:12,0.0
4311,-343,793,-60,-1,20,2024-01-24 14:38:12,0.0
4282,-333,684,-22,-32,16,2024-01-24 14:38:12,0.0
4295,-250,742,-39,-39,3,2024-01-24 14:38:12,0.0
4270,-254,719,-59,-44,7,2024-01-24 14:38:12,0.0
4283,-348,731,-71,-14,1,2024-01-24 14:38:12,0.0
4259,-323,744,-44,-11,3,2024-01-24 14:38:12,0.0
4281,-305,712,-52,-25,9,2024-01-24 14:38:12,0.0
4302,-300,741,-50,32,1,2024-01-24 14:38:12,0.0
4329,-313,698,-24,152,-8,2024-01-24 14:38:12,0.0
4159,-410,760,-51,51,9,2024-01-24 14:38:12,0.0
4319,-356,830,-57,78,-3,2024-01-24 14:38:12,0.0
4265,-288,908,-15,-23,15,2024-01-24 14:38:12,0.0
4167,-251,815,-33,-4,16,2024-01-24 14:38:12,0.0
4366,-345,852,-23,-40,7,2024-01-24 14:38:12,0.0
4301,-331,701,-10,155,-2,2024-01-24 14:38:12,0.0
4214,-199,805,-109,136,-7,2024-01-24 14:38:12,0.0
4100,-287,1174,-105,-53,-23,2024-01-24 14:38:13,0.0
4186,-205,1023,-88,-229,-13,2024-01-24 14:38:13,0.0
4443,-334,630,-95,151,-32,2024-01-24 14:38:13,0.0
4077,-115,1118,-261,85,-37,2024-01-24 14:38:13,0.0
4081,-342,1245,-231,-90,-47,2024-01-24 14:38:13,0.0
4529,-258,762,-242,-90,-55,2024-01-24 14:38:13,0.0
4253,-182,857,-315,82,-66,2024-01-24 14:38:13,0.0
4075,-252,1162,-336,26,-71,2024-01-24 14:38:13,0.0
4348,-413,815,-304,-61,-49,2024-01-24 14:38:13,0.0
4294,-242,873,-285,60,-41,2024-01-24 14:38:13,0.0
4122,-302,1112,-283,12,-69,2024-01-24 14:38:13,0.0
4205,-369,929,-204,-85,-43,2024-01-24 14:38:13,0.0
4266,-343,939,-151,-75,-7,2024-01-24 14:38:13,0.0
4233,-356,952,-114,-1,-20,2024-01-24 14:38:13,0.0
4263,-346,947,-59,-17,4,2024-01-24 14:38:13,0.0
4202,-344,911,27,40,33,2024-01-24 14:38:13,0.0
4130,-349,1032,62,-80,67,2024-01-24 14:38:13,0.0
4295,-378,1002,103,-84,38,2024-01-24 14:38:14,0.0
4259,-290,861,169,-99,53,2024-01-24 14:38:14,0.0
4246,-215,887,137,-11,64,2024-01-24 14:38:14,0.0
4404,-230,896,129,47,40,2024-01-24 14:38:14,0.0
4044,-285,962,104,53,45,2024-01-24 14:38:14,0.0
