acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4350,-211,294,-6,-66,32,2024-01-24 14:46:51,0.0
4354,-193,232,-42,-25,29,2024-01-24 14:46:51,0.0
4374,-248,266,-52,-11,24,2024-01-24 14:46:51,0.0
4305,-258,257,-52,-4,26,2024-01-24 14:46:51,0.0
4334,-292,266,-37,21,30,2024-01-24 14:46:51,0.0
4349,-324,253,-14,6,32,2024-01-24 14:46:51,0.0
4280,-261,202,-20,-47,24,2024-01-24 14:46:51,0.0
4371,-285,198,-12,-47,21,2024-01-24 14:46:51,0.0
4310,-229,248,-41,-55,14,2024-01-24 14:46:51,0.0
4376,-267,249,-56,-89,20,2024-01-24 14:46:51,0.0
4312,-262,236,-80,-44,3,2024-01-24 14:46:51,0.0
4400,-232,264,-100,-21,3,2024-01-24 14:46:52,0.0
4318,-268,323,-97,4,-2,2024-01-24 14:46:52,0.0
4315,-274,266,-64,20,1,2024-01-24 14:46:52,0.0
4381,-244,167,-38,12,6,2024-01-24 14:46:52,0.0
4354,-279,69,20,4,43,2024-01-24 14:46:52,0.0
4237,-261,72,34,14,71,2024-01-24 14:46:52,0.0
4138,-266,128,-6,-207,61,2024-01-24 14:46:52,0.0
4194,-337,54,-2,-286,35,2024-01-24 14:46:52,0.0
4242,-233,-138,25,-458,15,2024-01-24 14:46:52,0.0
3761,-190,-135,-37,-563,-4,2024-01-24 14:46:52,0.0
4231,-556,-332,59,-933,40,2024-01-24 14:46:52,0.0
4088,-131,-275,-44,-872,-27,2024-01-24 14:46:52,0.0
3818,-207,-477,-27,-910,100,2024-01-24 14:46:52,0.0
4409,-280,-736,-182,-1215,151,2024-01-24 14:46:52,0.0
4269,-586,-869,-63,-672,228,2024-01-24 14:46:52,0.0
4272,-429,-991,-73,-836,147,2024-01-24 14:46:52,0.0
4360,-543,-1284,-27,-500,161,2024-01-24 14:46:53,0.0
4046,-501,-1378,-28,-342,103,2024-01-24 14:46:53,0.0
4340,-437,-1531,-105,-30,82,2024-01-24 14:46:53,0.0
3798,-580,-1246,-129,68,66,2024-01-24 14:46:53,0.0
3994,-366,-1428,-84,211,83,2024-01-24 14:46:53,0.0
3837,-451,-1409,-89,440,31,2024-01-24 14:46:53,0.0
4018,-541,-1329,-36,422,-31,2024-01-24 14:46:53,0.0
3802,-484,-1347,45,408,-39,2024-01-24 14:46:53,
4295,-600,-1390,36,350,-29,2024-01-24 14:46:53,0.0
4388,-528,-1376,84,233,5,2024-01-24 14:46:53,0.0
4647,-558,-1316,75,412,-172,2024-01-24 14:46:53,0.0
4665,-225,-915,96,782,-293,2024-01-24 14:46:53,0.0
5032,-359,-514,-51,906,-241,2024-01-24 14:46:53,0.0
5063,-288,-321,-75,1207,-50,2024-01-24 14:46:53,0.0
4410,-334,597,-55,1030,-31,2024-01-24 14:46:53,0.0
